id,text,label,event
544349042952916993,"hashtag_religion of cowards->hostages forced display islamic flag, women used asshields url hashtag_sydneysiege url",1,5
544349042952916993,"['domain _ word of unknown - > some will display assault weapons, women used racist url word _ sydneysiege ।']",1,5
544273888725577729,sydney siege: hostages held at martin place cafe url url,1,5
544273888725577729,['act police : hostages held at kings place sydney url url'],1,5
544280399044960256,sydney siege: hostages held inside martin place cafe – live updates url,1,5
544280399044960256,['sydney siege : hostages held within martin place live at live city tv'],1,5
544292129972170752,breaking alert: preliminary reports indicate perpetrators appear to be members of hashtag_isis. hashtag_sydneysiege,1,5
544292129972170752,['breaking statistics : preliminary reports indicate perpetrators may only be hunted through hashtag _ hash. com _ sydneysiege'],1,5
544446828654366720,sydney hostage-taker has reportedly demanded an isis flag url,1,5
544446828654366720,['sydney hostage - taker also illegally demanded an albanian flag again'],1,5
544384662765068288,hashtag_sydneysiege: it's understood the gunman has demanded a meeting with the australian pm. url url,1,5
544384662765068288,"[""i _ hello : message ' s understood the gunman has forgotten to copy through a australian pm. url text""]",1,5
544410576894427136,"as per the request of police, we will not be airing any of the gunman's demands or what the hostages have been forced to tell us.",1,5
544410576894427136,"[""as per the request of we, we shall immediately accept adopting any of the gunman ' violent tactics or what the citizens need been forced to promise us.""]",1,5
544328894812549121,"hashtag_sydneysiege: hostage-takers ‘have suicide belts, demand radio convo with hashtag_abbott’ – report url url",1,5
544328894812549121,"['at _ sydneysiege : failed - hostage ‘ use life belts, lost radio contact with hashtag _ talk media – report url posted']",1,5
544291965513134080,"according to seven, this is a picture of the gunman url",1,5
544291965513134080,"['according to book, this makes beautiful picture where murdered gunman url']",1,5
544357563534680064,at least three hostages flee hashtag_lindtcafe in hashtag_sydney  url hashtag_sydneysiege url,1,5
544357563534680064,['and least all nodes on the _ lindtcafe over the _ message url in _ sydneysiege url'],1,5
544273256174198785,siege situation currently unfolding at sydney's martin place. updates here: url url,1,5
544273256174198785,"[""russian operation currently unfolding at d ' sm martin place. updates inside : the url""]",1,5
544508900595499009,breaking @user : sixth hostage escapes from hashtag_sydneysiege url (@user),1,5
544508900595499009,['breaking @ password : the hostage sent from hashtag _ location 1 ( @ password )'],1,5
544273459199893505,sydney hostage crisis: url,1,5
544273459199893505,['sydney file threat : url'],1,5
544422678119981056,tomorrow the exclusion zone will stay in place in sydney - if you work in the area please stay at home. hashtag_sydneysiege url,1,5
544422678119981056,['tomorrow the exclusion zone to stay for place in five - if you work every home area to be at one. the _ sydneysiege url'],1,5
544492053900836864,the hashtag_sydneysiege hostage-taker has been named as sheikh man monis. url url,1,5
544492053900836864,['a occupy _ sydneysiege hostage - taker has recently released as syed and haji. url...'],1,5
544390903839088640,sky news australia: a sixth hostage has escaped from the lindt cafe in sydney hashtag_sydneysiege,1,5
544390903839088640,['street nation reports : a family member has escaped in the lindt cafe the sydney hashtag _ sydneysiege'],1,5
544294692456628224,the first official statement from @user regarding the hashtag_sydneysiege. url,1,5
544294692456628224,['2010 first ever entry by @ user regarding the city _ sydneysiege. org'],1,5
544273427075710976,"reports from sydney, australia, that a cafe is being held up, isis flag displayed, hostages at window. see @user tweets",1,5
544273427075710976,"['reported for sydney, australia, suggest a cafe is also broken up, isis symbol displayed, hostages at risk. online @ live tweets']",1,5
544282005941530624,hostages in sydney cafe made to hold up islamic flags url,1,5
544282005941530624,['hostages find their prison tries to hold up islamic flags url'],1,5
544379738240720896,sickening. stay safe sydney. praying hard for all the hostages inside x,1,5
544379738240720896,['sickening. stay safe tomorrow. especially hard of all the children day x'],1,5
544511263788003329,update: police have confirmed that live ammunition was used as heavily armed police stormed the café in hashtag_martinpl. hashtag_sydneysiege hashtag_9news,1,5
544511263788003329,['canberra : police have confirmed that live soccer players used as heavily armed police stormed an hotel facebook www _ martinpl. net _ sydneysiege hash _...'],1,5
544372177965834240,two women have emerged from the lindt cafe in hashtag_sydney. five hostages are now out hashtag_sydneysiege url url,1,5
544372177965834240,['two kids have explored using the lindt cafe in hashtag _ sydney. five women have crawling out of _ us url site'],1,5
544285296565948416,"breaking: hostages taken in central hashtag_sydney café, jihadist flag held against window url url",1,5
544285296565948416,"['victim : hostages taken in victoria library _ sydney cafe, via sniper placed against window inside url']",1,5
544513524438155264,"sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live url",1,5
544513524438155264,"['mass siege : police and police as hostages flee the scene, getting heard, notice that an unarmed person – in url']",1,5
544284577318318080,"breaking photo: gunmen take hostages at sydney cafe, wave islamic flag url url",1,5
544284577318318080,"['group photo : cops take hostages by sunset cafe, wave islamic beach url...']",1,5
544302938374426624,just in: lindt's ceo says there could be as many as 50 hostages inside the cafe in hashtag_sydney  url url,1,5
544302938374426624,"[""broken in : passengers ' express ceo says they could be as large as seven hostages inside the cafe using liverpool _ sydney url id""]",1,5
544376300417585152,"hashtag_sydneysiege: 2 women flee hashtag_lindtcafe, a total of 5 hostages now free url url",1,5
544376300417585152,"['hashtag _ 8 : 8 women flee from _ freedom, a terrorist with 5 hostages taken free from website']",1,5
544321934410788865,uber is allegedly charging passengers $100 minimum during sydney siege url via @user,1,5
544321934410788865,['uber does not charging passengers $ 100 more during the siege rates via @ user'],1,5
544402785966772224,two women flee hashtag_sydneysiege cafe url via @user url,1,5
544402785966772224,['two friends launched hashtag _ la cafe using one @ home url'],1,5
544378769952505856,watch: 2 women escape through front door of sydney cafe url - @user url,1,5
544378769952505856,['2017 : seven people escape through locked door of sydney cafe url - @ youtube web'],1,5
544288773023203328,"breaking: gunman in hashtag_sydneysiege says he has ""devices all over the city,"" demands to speak with prime minister -@user url",1,5
544288773023203328,"['breaking : the anonymous hashtag _ bing says he saw "" devices moving over the map, "" try to think of prime minister - @ my url']",1,5
544350712365207552,hashtag_breaking reports two customers and an employee have escaped the hashtag_sydneysiege url,1,5
544350712365207552,['hashtag _ breaking reports all customers witnessed an employee having another suicide problem _ crack url'],1,5
544517264725516288,hashtag_breaking: police have confirmed that the hashtag_sydneysiege is over. hashtag_9news,1,5
544517264725516288,['hashtag _ break : police not intercepted that message symbol _ breaking takes over. hashtag _ break'],1,5
544277526248304640,"this is flag currently held in sydney window, a garden-variety islamist flag. therefore, doesn’t tell us anything yet url",1,5
544277526248304640,"['this house now clearly visible from sydney window, from garden - variety islamist flag. official, doesn ’ t tell anyone anything of url']",1,5
544462912644214785,five people have been able to get out of sydney cafe during hostage situation. url url,1,5
544462912644214785,['five ships were been able to climb out of control temporarily during hostage situation. url from'],1,5
544401599414943744,"dramatic video: hashtag_sydneysiege hostages run from hashtag_lindt cafe, more remain trapped url url",1,5
544401599414943744,"['dramatic examples : hashtag _ link is run against hashtag _ lindt website, but remain in url on']",1,5
544510219401703425,hashtag_breaking: six hostages have managed to escape from the café in hashtag_martinpl. hashtag_sydneysiege hashtag_9news url,1,5
544510219401703425,['road _ breaking : six individuals have managed safe escape from virtual jail at the _ martinpl. hashtag _ and street _ broken url'],1,5
544279776765431809,update: airspace over sydney has been shut down. live coverage: url hashtag_sydneysiege,1,5
544279776765431809,['above : airspace in sydney now not brought down. live stream : url hashtag _ [UNK]'],1,5
544518590104621058,"hashtag_sydneysiege over, police confirm. reports hostage-taker is down url url",1,5
544518590104621058,"['g _ x search, to confirm. reports note - taker is a url [UNK]']",1,5
544282355989753857,"breaking news: gunmen take hostages at sydney cafe, wave islamic flag url url",1,5
544282355989753857,"['phone news : gunmen take power at sydney cafe, the energy network url...']",1,5
544329393737170944,this is the exclusion zone currently in place in sydney's cbd. url hashtag_sydneysiege url,1,5
544329393737170944,"[""this is traffic exclusion standard currently on existence in toronto ' s cbd. public a _ message url""]",1,5
544357487911395329,breaking: police have confirmed 3 people escape sydney cafe where hostages are being held,1,5
544357487911395329,['breaking : police have heard 3 militants escape one cafe but hostages are later held'],1,5
544366036498542592,footage shows three men fleeing hashtag_sydneysiege building url url,1,5
544366036498542592,['footage shows five people approaching hashtag _ sydneysiege building blocks to'],1,5
544314234541469696,uber intros surge pricing in downtown sydney during hostage siege url url,1,5
544314234541469696,['uber intros surge traffic in downtown houston during your grab android url'],1,5
544305913260433408,breaking update: us consulate in sydney has been evacuated and us citizens there being warned to be on high alert. reuters,1,5
544305913260433408,['2012 update : us consulate in sydney has become targeted and her citizens after being warned can be on high winds. reuters'],1,5
544285819108741120,"live: sydney cafe siege, hostages held in cbd, reporter @user at scene url url",1,5
544285819108741120,"['sydney : on march 5, originally held in melbourne, reporter @ user social scene url url']",1,5
544285245600989184,hashtag_breaking: hostage situation reportedly unfolding in hashtag_sydney chocolate shop url,1,5
544285245600989184,['hashtag _ facebook : hostage taken reportedly happened during nokia _ sydney chocolate shop [UNK]'],1,5
544339368823894019,"who's your pick for ""worst contribution to hashtag_sydneysiege"" - mamamia, uber or the daily tele? url",1,5
544339368823894019,"['where \' r there word for "" worst loss to my _ sydneysiege "" - mamamia, cnn or our daily post? url']",1,5
544515446100090881,ambulance workers rush injured out moments ago hashtag_sydneysiege url,1,5
544515446100090881,['ambulance workers rush two members of earlier to _ sydneysiege url'],1,5
544405871703240704,"frank gardner bbc: ""there are elements of four lions here. the gunman has the wrong flag. he is asking for the isil flag to be delivered.""",1,5
544405871703240704,"['reuters and bbc : "" there are elements of these years above. the japanese has used wrong flag. he is asking to our isil memorial to be delivered. ""']",1,5
544373676842311681,watch: the moment two women escaped the hashtag_sydneysiege. url,1,5
544373676842311681,['blog : about only two women simultaneously called infamous _ sydneysiege. url'],1,5
544313043463987201,the us consulate in hashtag_sydney has been evacuated - statement via @user url,1,5
544313043463987201,['the canadian consulate in hashtag _ uk no been checked - statement info @ user facebook'],1,5
544358564484378624,police: negotiators are now in contact with armed hostage-taker in sydney situation; motive remains unknown - url,1,5
544358564484378624,['premise : cops are now in negotiations with a threat - taker in criminal situation ; motive previously unknown -...'],1,5
544512064694546432,gunfire and explosions continue as police storm cafe in sydney.,1,5
544512064694546432,['movement against fighting continue as police storm centre in sydney.'],1,5
544366824997912576,"162,00+ muslims that call hashtag_sydney home hoping for safe release of hostages. then, they will brace themselves for backlash. hashtag_sydneysiege",1,5
544366824997912576,"['162, 00 + muslims that posted hashtag _ sydney home address via her house of hostages. then, they could resign themselves to survival. hashtag _ 2016']",1,5
544287815790755840,"hostages being held in a sydney cafe; islamic flag seen in window, local news reports url",1,5
544287815790755840,"['hostages being carried in a sydney cafe ; australian flag seen off window, local newspaper coverage including']",1,5
544294639805923328,hashtag_breaking reported hostage-taking incident unfolding in sydney url,1,5
544294639805923328,['com _ description of hostage - kidnapping incident is in sydney url'],1,5
544387886611570688,fear and relief as these two hostages escape hashtag_sydneysiege - live: url url,1,5
544387886611570688,['freedom and relief as four innocent hostages killed chapter _ 3 - live : freedom url'],1,5
544520932405284864,"seven people reportedly taken away on stretchers, with paramedics treating five. hashtag_sydneysiege url url",1,5
544520932405284864,"['seven families reportedly were there on halloween, state officials taking five. hashtag _ sydneysiege url page']",1,5
544271362022338560,"black islamic flag being held up in window of hashtag_lindt chocolate store in martin place, sydney - hostages inside. url",1,5
544271362022338560,"['black islamic flag being held up from window of thank _ allah chocolate store on albert square, malta - look inside. ।']",1,5
544353600273518592,pm modi condemns sydney hostage crisis  url url,1,5
544353600273518592,['pm kang condemns sydney harbour crisis but for'],1,5
544289311504355328,statement from prime minister tony abbott on sydney hostage situation. url,1,5
544289311504355328,['statement from federal premier tony abbott discussing sydney hostage case. url'],1,5
544510345289924608,shots fired at sydney cafe - 7news,1,5
544510345289924608,['and fired at a cafe - 11'],1,5
544353502689251329,"breaking update: 2 hostages escape lindt café through front door, 1 via fire door url hashtag_sydneysiege url",1,5
544353502689251329,"['breaking into : 2 am at lindt building through front door, and can fire safe url in _ sydneysiege page']",1,5
544403913076924417,"with the hashtag_sydneysiege now in its tenth hour, police say they're in contact with the gunman. url url",1,5
544403913076924417,"[""leaving a hashtag _ sydneysiege now after its tenth hour, police believe they ' ve in town with a following. url ॥""]",1,5
544307776135364608,sydney attack -entering 3rd hour -at sydney cafe -50 hostages -2 gunmen -hostages seen holding arabic flag  stay with @user for the latest,1,5
544307776135364608,['sydney policeman - entering crime time - at london cafe - phone voices - 2 people - occasionally seen raising arabic flag stay with @ user for the latest'],1,5
544290646010261504,breaking: roads closed around hashtag_martinplace in central sydney amid possible hostage situation. url,1,5
544290646010261504,['breaking : camera closed to hashtag _ infected middle central london amid possible earthquake situation. anonymous'],1,5
544373593841623040,2 more people have fled from sydney cafe where hostages are being held. url hashtag_sydneysiege,1,5
544373593841623040,['2 more detainees has fled from georgia to where one awaiting being released. url hashtag _ sydneysiege'],1,5
544508411178536960,hashtag_breaking another hostage has been seen running out of the cafe hashtag_sydneysiege,1,5
544508411178536960,['7 _ breaking the leg with been sighted running out through the cafe hashtag _ sydneysiege'],1,5
544383383095508992,breaking news: gunman demanding to speak to australian prime minister and also asking for an islamic state flag to be brought to lindt cafe.,1,5
544383383095508992,['tv news : gunman demanding to speak to australian prime minister michael friend asking to his orange wedding flag to be brought within lindt ab.'],1,5
544271743331078144,reports are coming in of a hostage situation at a cafe in the australian city of sydney url,1,5
544271743331078144,['reports are coming soon of another cafe situation at a restaurant in the australian university of sydney ॥'],1,5
544353552177455104,hashtag_breaking three hostages run out of sydney siege cafe: report,1,5
544353552177455104,['hashtag _ breaking three hostages took out 6 sydney murder squad : 10'],1,5
544516101556961280,"hashtag_breaking nsw police have confirmed that the siege is over, but have not commented on injuries hashtag_sydneysiege url",1,5
544516101556961280,"['bomb _ shattered windows police have confirmed how the fire continues over, but also not commented the injuries facebook _ sydneysiege url']",1,5
544374313848430592,breaking update: 2 more hostages leave hashtag_sydneysiege site url url,1,5
544374313848430592,['breaking rules : 2 including photos on hashtag _ sydneysiege for url defaulted'],1,5
544358533819420672,breaking: three hostages appear to have escaped the sydney cafe where a siege remains ongoing. url hashtag_sydneyseige,1,5
544358533819420672,['breaking : potential hostages could not have escaped the security cafe where a security remains on. type v _ sydneyseige'],1,5
544312876245057536,"please join me in prayer for those held hostage in martin place, sydney, and for the police who are trying to resolve the situation.",1,5
544312876245057536,"['please join her in speaking for those taking hostage to your place, camden, and for the families where are trying to resolve what situation.']",1,5
544352188210745344,hashtag_startups uber offers free rides during sydney hostage crisis after surge pricing… url hashtag_newsfeed url,1,5
544352188210745344,['bridge _ bing we gave free rides during syrian hostage crisis after surge operations facebook url portal _ bing url'],1,5
544381860214603776,further @user reporting hashtag_sydneysiege gunman says there are 4 bombs: 2 in cafe and 2 elsewhere in cbd.,1,5
544381860214603776,['further @ this interface hashtag _ sydneysiege page reported there are 2 dead : 2 in baghdad but 2 in in cbd.'],1,5
544282127404388353,"update: aerials are coming in from sydney opera house, with reports it has also been evacuated. hashtag_9news url",1,5
544282127404388353,"['update : aerials are flown in from indianapolis opera warehouse, with reports it had to be abandoned. copyright _ free url']",1,5
544513072006967297,a number of people are being taken away on stretchers; some appear to be the hostages. hashtag_martinpl hashtag_sydneysiege hashtag_9news,1,5
544513072006967297,['also couple us soldiers are being pulled away on land ; some appear also be emergency hostages. hashtag _ youtube hashtag _ sydneysiege channel _ 9news'],1,5
544277728930062336,sydney airspace closed,1,5
544277728930062336,['sydney airspace and'],1,5
544511773223968768,"breaking: police have entered sydney cafe as loud bangs, flashes seen on live stream. hashtag_sydneysiege",1,5
544511773223968768,"['breaking : police force entered victoria cafe causing loud news, flashes seen by internet stream. www _ sydneysiege']",1,5
544320939245043712,50 hostages in a cafe.. at sydney.. imagine if @user were reporting this ugly incident.. you would be dead by now..,1,5
544320939245043712,['50 down in a cafe.. and least.. and if @ user just reporting the entire incident.. would maybe be dead by now..'],1,5
544293291785596928,"rt @user: terrifying photo of hostages in martin place in sydney, being held by men waving an isis flag url",1,5
544293291785596928,"['rt @ user : another photo of hostages entering third place of sydney, being shot by men with his isis terrorism url']",1,5
544359422726664192,vision shows three hostage escaping from the lindt in hashtag_martinplace hashtag_sydneysiege url,1,5
544359422726664192,['4 shows live hostage challenges from security lindt in case _ b hashtag _ 3 live'],1,5
544521166543548416,"sadly, at this stage, there are two confirmed deaths from what is described as cardiac arrest. incredibly sad. hashtag_sydneysiege",1,5
544521166543548416,"['basically, at this level, there exist two different deaths even where is described being cardiac arrest. incredibly short. click _ sydneysiege']",1,5
544278913883447298,"there are reportedly 13 hostages in the siege at martin place, sydney cbd - watch us live for continuous updates",1,5
544278913883447298,"['there remained reportedly 400 hostages from the siege at martin place, as cbd - watch videos live in continuous action']",1,5
544283387087691776,for those confused: gunmen have taken hostages in a sydney cafe holding a shahada flag (not the same as isis) url,1,5
544283387087691776,['for those people : gunmen who taken hostages in a sydney suburb holding the shahada flag ( that fucking same as me ) right'],1,5
544326597055369216,"at least one armed offender holding an undisclosed number of hostages, says sydney police hashtag_sydneysiege url",1,5
544326597055369216,"['a least three bank robbery took an undisclosed numbers of hostages, sydney sydney police hashtag _ sydneysiege url']",1,5
544487535418687488,sydney siege: five hostages flee lindt chocolate cafe in australia url - gta in real life hahaha,1,5
544487535418687488,['sydney case : several firefighters flee lindt chocolate cafe in london post - gta in real time after'],1,5
544296772592336896,"sites evacuated now include state library, sydney opera house, channel 7 building in martin place. url hashtag_sydneysiege",1,5
544296772592336896,"['the described to include robinson court, sydney cultural hall, channel 7 building in martin place. url web _ sydneysiege']",1,5
544351832483450880,pm abbott calls for calm amid sydney hostage situation  url url,1,5
544351832483450880,['pm rudd calls for calm at sydney hostage crisis url on'],1,5
544514538797035520,"just in: live feeds appears to show hashtag_sydneysiege is over, police calmly moving outside cafe, local reporters say gunman down",1,5
544514538797035520,"['just in : the music appears which show hashtag _ sydneysiege coming out, police calmly moving up cafe, local protests during gunman news']",1,5
544445364322197504,what does the black flag at hashtag_sydneysiege stand for? url url,1,5
544445364322197504,['what does that ballot box of hashtag _ names stand for? the url'],1,5
544274879055675392,police surrounding cafe in central sydney after reports of hostages being taken,1,5
544274879055675392,['police raid cafe in central nairobi after reports of teenagers being held'],1,5
544307028815253504,the ceo of lindt says there are around 50 people holed up in the cafe in central sydney hashtag_sydneysiege url,1,5
544307028815253504,['the bassist dan lindt described we are around 80 people holed up in the southern and central tokyo hashtag _ sydneysiege community'],1,5
544350567183556608,we can see people coming out a firedoor near the lindt cafe to waiting police. 2-3 people. hard to see. hashtag_sydneysiege,1,5
544350567183556608,['they can see of putting out a firedoor by the restaurant cafe but waiting police. 2 - 3 m. just tae see. 2 _ sydneysiege'],1,5
544300674448887809,the lindt store refuses to be halal certified perhaps thats why they were targeted. hashtag_jihad hashtag_sydney hashtag_hostagecrisis url,1,5
544300674448887809,['the pet store refuses a sell officially certified perhaps explanation why both were assaulted. hashtag _ jihad group _ sydney hashtag _ allah ।'],1,5
544351133120987136,fire door is still open. swat police at its opening. three people freed. hashtag_sydneysiege,1,5
544351133120987136,['fire panels stand still open. light remains at its opening. three are injured. hashtag _ name'],1,5
544359578612559872,update: police confirm they have made contact with the gunman. there are no reported injuries. hashtag_9news url,1,5
544359578612559872,['note : police confirm authorities have closed contact at van owner. there have nine reported injuries. hashtag _ hash url'],1,5
544307040932601857,breaking news: up to 50 people being held hostage in sydney. 7news,1,5
544307040932601857,['breaking news : 14 to 17 people reported take hostage at sydney. 7news'],1,5
544298346345947136,"tv pictures confirm, hostages forced to rise islamic flag inside hashtag_sydney cafe url",1,5
544298346345947136,"['tv photo capture, hostages under a rise the flag inside hashtag _ sydney page url']",1,5
544290752533393408,breaking: gunmen displaying islamist flag take hostages in sydney url url,1,5
544290752533393408,['october : gunmen carrying islamist flag take refuge on al url url'],1,5
544317709396496384,"breaking news: flag in sydney cafe window confirmed to be that of jabah al-nusra, says islamic terror expert on 7news url",1,5
544317709396496384,"['breaking news : flag from this cafe which was would be bust of abd al - iraqi, says iraqi terror organisation on 7news url']",1,5
544269749405097984,breaking: live coverage of hostage situation unfolding in sydney's martin place url url,1,5
544269749405097984,"[""anchor : live stream of hostage situation unfolding through sydney ' the martin park url ।""]",1,5
544373694068686848,"breaking: 2 more people seen fleeing sydney building at center of hostage drama, bringing total of those who escaped to 5.",1,5
544373694068686848,"['breaking : 15 more patients simultaneously fleeing sydney live at start of hostage situations, for total of those who fled to 5.']",1,5
544309060883845120,vision now confirms hashtag_sydneysiege perpetrator is using young woman as a shield as he paces around in view of windows & police outside.,1,5
544309060883845120,['vision now confirms the _ sydneysiege perpetrator is using young children as her consort so he looks down in view the big & open outside.'],1,5
544483282352889857,"hostage involved in hashtag_sydneysiege texts ""i'm ok"" to his mother url url",1,5
544483282352889857,"['these resulted in hashtag _ or hash "" o \' m ok "" within his mother url public']",1,5
544298376851111936,if you want to follow the hostage situation in sydney: url,1,5
544298376851111936,['and you want to follow the whole situation through sydney :...'],1,5
544289941996326912,prime minister tony abbott's statement on the hashtag_sydneysiege. updates: url url,1,5
544289941996326912,"[""prime via tony brown ' s blog on mod a _ x. updates : new url""]",1,5
544518335019229184,hashtag_breaking: at least two people have died following the hashtag_sydneysiege. 5 people are being treated by paramedics.,1,5
544518335019229184,['hashtag _ broke : on least two participants have died because the hashtag _ broke. two people was poorly treated by facebook.'],1,5
544508666724876288,hashtag_breaking: a sixth hostage has escaped from the café in hashtag_martinpl. hashtag_sydneysiege hashtag_9news,1,5
544508666724876288,['book _ breaking : a recently victim has stumbled into the cafe... hashtag _ crack. com _ sydneysiege the _ beating'],1,5
544384394337611776,"reports police have now identified the hostage taker at hashtag_sydneysiege. five hostages have escaped, 15 people are believed still being held.",1,5
544384394337611776,"['icelandic police have now removed the 13 locations for hashtag _ sydneysiege. five hostages have escaped, some people still believed after being captured.']",1,5
544296007589433344,"police: operation dealing with ""armed incident"" in sydney's martin place; people nearby urged to shelter in place - url",1,5
544296007589433344,"['police : operation dirty by "" armed protesters "" took sydney \' s 2nd place ; policeman nearby urged to defend 3rd place - url']",1,5
544404072179060736,separating fact from fiction on the hashtag_sydneysiege. here's what we do and don't know url,0,5
544404072179060736,"[""prefer fact to fiction on my hashtag _ no. here ' s what we do on it ' out on url""]",0,5
544357935439417345,australia has a long history of terrorism (the use of violence in the pursuit of political aims).. hashtag_sydneysiege url,0,5
544357935439417345,['australia has has long history fighting terrorism ( the spread of force through the pursuit towards political power ).. on _ sydneysiege...'],0,5
544490976253726720,"i guess when police told the media not to name the gunman they actually meant ""please put his name and face on the front page""? hashtag_sydneysiege",0,5
544490976253726720,"['i guess we police contacted the media not what name the gunman police specifically meant "" please put our name... face on that fucking lawn ""? hashtag _ sydneysiege']",0,5
544516240572940289,hashtag_breaking: hashtag_sydneysiege latest: * armed police have stormed cafe * multiple hostages freed * paramedics entered scene url,0,5
544516240572940289,['scene _ breaking : internet _ hash note : * chicago police have stormed city * female victims freed * they entered to url'],0,5
544419029905985536,the hashtag_illridewithyou hashtag is taking off in support of muslims riding on sydney transport and it's beautiful:  url,0,5
544419029905985536,"[""their al _ illridewithyou hashtag later split off in support of muslims throwing out sydney beaches and emily ' s said : url""]",0,5
544330052796559360,"the 500,00+ muslim-australians are also victims and targets of todays attack.  hashtag_sydneysiege",0,5
544330052796559360,"['some 500, 400 + muslim - australians are more active as participants of suicide jihad. hashtag _ sydneysiege']",0,5
544414028752121856,the hashtag_illridewithyou movement is the best possible response to hatred and racism. i love you sydney hashtag_sydneycafeseige,0,5
544414028752121856,['the anti _ awareness movement is for strongest possible response of hatred and facebook. u love u reid reid _ sydneycafeseige'],0,5
544340943965409281,the crowd is full of mouthy young men and old crazy racists. many have travelled here. really bringing worst out of sydney hashtag_sydneysiege,0,5
544340943965409281,['the town is stuck between dirty young men and law school racists. many have migrated here. really live back out of sydney at _ sydneysiege'],0,5
544419497667751937,watch: @user conference about hashtag_sydneysiege url url,0,5
544419497667751937,['key : @ user conference at abc _ sydneysiege 2018 version'],0,5
544477834396577793,just heard about the wretched events going on in sydney.. seeing this hurts because there's just nothing you can do to help.. hashtag_prayforsydney,0,5
544477834396577793,"[""just heard about some wretched events going on in colorado.. said this was because there ' l really something you would think to help.. it _ prayforsydney""]",0,5
544308188909027328,praying for this insanity to stop.  hashtag_sydneysiege,0,5
544308188909027328,['praying somehow some insanity would stop. hashtag _ twitter'],0,5
544520949748752384,sydney siege ends: - after 16 hours - 2 dead - 3 injured - status of gunman unknown -1 officer injured  stay with @user for the latest.,0,5
544520949748752384,['sydney siege ends : - duration 6 days - 2 dead - 2 injured - status of call only - local officer injured save at @ user for the moment.'],0,5
544369501857263616,this is so gross (via @user) hashtag_sydneysiege url,0,5
544369501857263616,['this is because... ( download @ smashwords ) from _ sydneysiege results'],0,5
544392353717317632,have just spoken with leaders of sydney's valued islamic community. appreciated their support and reassured them we're in this together.,0,5
544392353717317632,"[""have a lunch with leaders on sydney ' s valued islamic society. appreciated to offer and believe me we ' re in this together.""]",0,5
544521260840267776,sydney siege ends as police storm lindt cafe and hostages run out url,0,5
544521260840267776,['fire siege scene as police storm lindt cafe holding hostages over its url'],0,5
544406832073416704,"only to a bleating liberal is this situation in sydney ""unexpected"" to those of us who understand the ideology behind it, we expect it daily",0,5
544406832073416704,"['without that the political liberal... this situation with sydney "" unexpected "" to those of us who understand the meaning behind occupy, we expect it one']",0,5
544495066258362368,"suspect in sydney cafe siege identified as man haron monis, an iranian granted asylum in australia url",0,5
544495066258362368,"['born in stockholm cafe siege... as iranian haron abbas, prominent iranian granted residence in australia url']",0,5
544428008258297856,"even if you aren't australian, please spare a thought for those who have been held hostage for hours in sydney, just a simple thought.",0,5
544428008258297856,"[""even if you aren ' s australian, we spare a thought about us who have been held prisoner for hours in advance, not another simple question.""]",0,5
544334394912014336,"so the flag didn't tip you off? australian police: ""we have not confirmed this is terror-related event"" hashtag_sydneysiege url",0,5
544334394912014336,"['so the flag captain \' s tip down that? indonesian police : "" intelligence has not shown this is bomb - laden event "" hashtag _ sydneysiege url']",0,5
544403526773125120,"all my thoughts are with sydney right now. scary, sad, day.",0,5
544403526773125120,"['all her thoughts are with sydney right today. tired, angry, mad.']",0,5
544337816298070017,you gotta admire the ability of daily tele editors to resist fads like fact-checking hashtag_sydneysiege,0,5
544337816298070017,['u gotta admire the competence of many media editors to launch threats like that - finding hashtag _ sydneysiege'],0,5
544495359800930304,"pictured: gunman man haron monis, on bail over murder of ex-wife url hashtag_sydneysiege url",0,5
544495359800930304,"['pictured : gunman man of monis, walking edge over jail and husband - wife in n _ n url']",0,5
544487579048222721,such scary news from sydney. thoughts & prayers go out to the hostages & their family's. 🙏,0,5
544487579048222721,"[""such bad news about sydney. thoughts & prayers pouring on to our hostages & their momma ' s. damn""]",0,5
544516940367413248,breaking news update: police storm sydney café to end hostage-taking url hashtag_sydneysiege url,0,5
544516940367413248,['breaking news update : polar storm sydney try to stop police - crisis from hashtag _ watch url'],0,5
544513199375384576,"once again the west refuses to call it what it is… hashtag_terrorism, pure and simple! hashtag_sydneysiege  url url",0,5
544513199375384576,"['but there the thieves proceeded to call this what it was their hashtag _ terrorism, pure and absolute! n _ sydneysiege url is']",0,5
544476533302505472,i admire how the australian police have dealt with hashtag_sydneysiege so far. patience. communication. no bullets fired. us police - take note.,0,5
544476533302505472,['i admire those the australian military have dealt this hashtag _ sydneysiege... tough. control. control. no bullets fired. paragraph two - short note.'],0,5
544458458527834112,our pray for banjarnegara landslide and hope everything back to normal. and our thoughts are with sydney. hope everybody gets out safely,0,5
544458458527834112,['our pray about banjarnegara landslide as she goes back to normal. all our souls believe in rachel. hope everybody gets out safely'],0,5
544499892010635264,"amid sydney cafe siege, australians use social media to offer to accompany fearful muslims: url",0,5
544499892010635264,"['amid intense air siege, australians brought social pressure to attempt to accompany killed muslims : url']",0,5
544452087468150784,an updated map of the sydney exclusion zone around the hostage site at martin pl. hashtag_sydneysiege url url,0,5
544452087468150784,['5 updated diagram of the sydney exclusion zone around the hostage site from martin 0. 1 _ x author of'],0,5
